"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,482.100000,0,1207,0,184549377,yes,1.000000
5,,52.251351,416.675676,0,1198,0,184549377,yes,1.000000
4,,49.807143,397.464286,0,1180,0,184549377,yes,1.000000
3,,49.362500,410.250000,0,1158,0,184549377,yes,1.000000
2,,13.186111,44.833333,0,775,0,184549377,yes,1.000000
1,,5.052273,13.000000,0,764,0,184549377,yes,1.000000
