"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,42.070352,0,795,0,184549377,yes,1.000000
1,,0.853247,7.087130,0,781,0,184549377,yes,1.000000
