"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,587.375000,0,1455,0,184549377,yes,1.000000
5,,52.251351,522.513514,0,1428,0,184549377,yes,1.000000
4,,49.807143,498.071429,0,1409,0,184549377,yes,1.000000
3,,49.362500,493.625000,0,1365,0,184549377,yes,1.000000
2,,13.186111,65.930556,0,819,0,184549377,yes,1.000000
1,,5.052273,16.840909,0,791,0,184549377,yes,1.000000
