"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,32.828126,0,763,0,184549377,yes,1.000000
1,,0.853247,4.535459,0,761,0,184549377,yes,1.000000
