"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,289.850000,0,693,0,184549377,yes,1.000000
5,,52.251351,274.864865,0,710,0,184549377,yes,1.000000
4,,49.807143,247.642857,0,705,0,184549377,yes,1.000000
3,,49.362500,245.958333,0,683,0,184549377,yes,1.000000
2,,13.186111,33.083333,0,749,0,184549377,yes,1.000000
1,,5.052273,11.386364,0,748,0,184549377,yes,1.000000
