"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,368.250000,0,797,0,184549377,yes,1.000000
5,,52.251351,294.945946,0,802,0,184549377,yes,1.000000
4,,49.807143,284.464286,0,804,0,184549377,yes,1.000000
3,,49.362500,312.833333,0,817,0,184549377,yes,1.000000
2,,13.186111,13.902778,0,740,0,184549377,yes,1.000000
1,,5.052273,5.272727,0,750,0,184549377,yes,1.000000
