"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,232.450000,0,544,0,184549377,yes,1.000000
5,,52.251351,205.702703,0,552,0,184549377,yes,1.000000
4,,49.807143,185.892857,0,563,0,184549377,yes,1.000000
3,,49.362500,184.875000,0,578,0,184549377,yes,1.000000
2,,13.186111,34.541667,0,736,0,184549377,yes,1.000000
1,,5.052273,11.704545,0,723,0,184549377,yes,1.000000
