"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,199.650000,0,643,0,184549377,yes,1.000000
5,,52.251351,205.000000,0,645,0,184549377,yes,1.000000
4,,49.807143,190.071429,0,647,0,184549377,yes,1.000000
3,,49.362500,164.500000,0,636,0,184549377,yes,1.000000
2,,13.186111,29.916667,0,761,0,184549377,yes,1.000000
1,,5.052273,9.090909,0,765,0,184549377,yes,1.000000
