"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,493.900000,0,1168,0,184549377,yes,1.000000
5,,52.251351,424.648649,0,1153,0,184549377,yes,1.000000
4,,49.807143,405.535714,0,1147,0,184549377,yes,1.000000
3,,49.362500,415.958333,0,1124,0,184549377,yes,1.000000
2,,13.186111,28.333333,0,717,0,184549377,yes,1.000000
1,,5.052273,7.636364,0,722,0,184549377,yes,1.000000
