"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,202.050000,0,592,0,184549377,yes,1.000000
5,,52.251351,189.783784,0,602,0,184549377,yes,1.000000
4,,49.807143,172.928571,0,607,0,184549377,yes,1.000000
3,,49.362500,157.916667,0,616,0,184549377,yes,1.000000
2,,13.186111,24.597222,0,741,0,184549377,yes,1.000000
1,,5.052273,7.681818,0,752,0,184549377,yes,1.000000
