"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,15.778975,0,724,0,184549377,yes,1.000000
1,,0.853247,3.131474,0,754,0,184549377,yes,1.000000
