"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,270.450000,0,818,0,184549377,yes,1.000000
5,,52.251351,280.918919,0,820,0,184549377,yes,1.000000
4,,49.807143,252.321429,0,813,0,184549377,yes,1.000000
3,,49.362500,233.916667,0,779,0,184549377,yes,1.000000
2,,13.186111,51.000000,0,781,0,184549377,yes,1.000000
1,,5.052273,11.704545,0,777,0,184549377,yes,1.000000
