"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,363.250000,0,862,0,184549377,yes,1.000000
5,,52.251351,290.513514,0,851,0,184549377,yes,1.000000
4,,49.807143,296.285714,0,847,0,184549377,yes,1.000000
3,,49.362500,287.875000,0,866,0,184549377,yes,1.000000
2,,13.186111,54.500000,0,743,0,184549377,yes,1.000000
1,,5.052273,15.840909,0,748,0,184549377,yes,1.000000
