"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,523.125000,0,1170,0,184549377,yes,1.000000
5,,52.251351,456.189189,0,1154,0,184549377,yes,1.000000
4,,49.807143,432.607143,0,1158,0,184549377,yes,1.000000
3,,49.362500,451.166667,0,1149,0,184549377,yes,1.000000
2,,13.186111,17.763889,0,721,0,184549377,yes,1.000000
1,,5.052273,7.272727,0,734,0,184549377,yes,1.000000
