"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,396.975000,0,932,0,184549377,yes,1.000000
5,,52.251351,366.837838,0,922,0,184549377,yes,1.000000
4,,49.807143,343.035714,0,911,0,184549377,yes,1.000000
3,,49.362500,333.583333,0,891,0,184549377,yes,1.000000
2,,13.186111,49.125000,0,761,0,184549377,yes,1.000000
1,,5.052273,14.045455,0,749,0,184549377,yes,1.000000
