"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,535.750000,0,1249,0,184549377,yes,1.000000
5,,52.251351,468.810811,0,1226,0,184549377,yes,1.000000
4,,49.807143,446.000000,0,1221,0,184549377,yes,1.000000
3,,49.362500,458.000000,0,1181,0,184549377,yes,1.000000
2,,13.186111,29.833333,0,743,0,184549377,yes,1.000000
1,,5.052273,9.590909,0,729,0,184549377,yes,1.000000
