"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,393.600000,0,906,0,184549377,yes,1.000000
5,,52.251351,332.459459,0,901,0,184549377,yes,1.000000
4,,49.807143,312.571429,0,899,0,184549377,yes,1.000000
3,,49.362500,337.208333,0,896,0,184549377,yes,1.000000
2,,13.186111,13.680556,0,712,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,735,0,184549377,yes,1.000000
