"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,14.506730,0,718,0,184549377,yes,1.000000
1,,0.853247,2.456967,0,723,0,184549377,yes,1.000000
