"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,306.475000,0,941,0,184549377,yes,1.000000
5,,52.251351,312.081081,0,930,0,184549377,yes,1.000000
4,,49.807143,287.785714,0,919,0,184549377,yes,1.000000
3,,49.362500,258.916667,0,873,0,184549377,yes,1.000000
2,,13.186111,64.333333,0,828,0,184549377,yes,1.000000
1,,5.052273,12.863636,0,809,0,184549377,yes,1.000000
