id,cost,status,xloc,yloc
1074,0.0,0.0,524000.0,9348500.0
1075,0.19650993068406522,0.0,524500.0,9348500.0
1076,0.0072976821055753165,0.0,514000.0,9348000.0
1077,0.007582096807465131,0.0,514500.0,9348000.0
1078,0.008009133104544762,0.0,515000.0,9348000.0
1079,0.006821634299529406,0.0,515500.0,9348000.0
1080,0.005279807325407045,0.0,516000.0,9348000.0
1081,0.004078011559186557,0.0,516500.0,9348000.0
1082,0.0040163014192615785,0.0,517000.0,9348000.0
1083,0.009532053001473462,0.0,517500.0,9348000.0
1084,0.046049001451584574,0.0,518000.0,9348000.0
1085,0.045879372690576,0.0,518500.0,9348000.0
1086,0.04695905106473939,0.0,519000.0,9348000.0
1087,0.04750937248172201,0.0,519500.0,9348000.0
1088,0.010918130021169647,0.0,520000.0,9348000.0
1089,0.010918130021169647,0.0,520500.0,9348000.0
1090,0.07168020266609225,0.0,522500.0,9348000.0
1091,0.002609756090646741,0.0,523000.0,9348000.0
1092,0.002609756090646741,0.0,523500.0,9348000.0
1093,0.025892534471663405,0.0,524000.0,9348000.0
1094,0.12281073498059679,0.0,524500.0,9348000.0
1095,0.006203509849911205,0.0,514000.0,9347500.0
1096,0.007405305616131694,0.0,514500.0,9347500.0
1097,0.006846103062204554,0.0,515000.0,9347500.0
1098,0.006846103062204554,0.0,515500.0,9347500.0
1099,0.004442511529763578,0.0,516000.0,9347500.0
1100,0.004442511529763578,0.0,516500.0,9347500.0
1101,0.004107701167144103,0.0,517000.0,9347500.0
1102,0.0027453909193956415,0.0,517500.0,9347500.0
1103,0.03269531690213141,0.0,518000.0,9347500.0
1104,0.0461320991652442,0.0,518500.0,9347500.0
1105,0.02249837838711197,0.0,519000.0,9347500.0
1106,0.0019581927964000254,0.0,519500.0,9347500.0
1107,0.041615673908330306,0.0,520000.0,9347500.0
1108,0.07168020266609225,0.0,522500.0,9347500.0
1109,0.0,0.0,523000.0,9347500.0
1110,0.0013048780453233705,0.0,523500.0,9347500.0
1111,0.012293828213170018,0.0,524000.0,9347500.0
1112,0.006203509849911205,0.0,514000.0,9347000.0
1113,0.00751104530706465,0.0,514500.0,9347000.0
1114,0.0065227676893839775,0.0,515000.0,9347000.0
1115,0.00624520517909431,0.0,515500.0,9347000.0
1116,0.004442511529763578,0.0,516000.0,9347000.0
1117,0.004442511529763578,0.0,516500.0,9347000.0
1118,0.0038921442519303843,0.0,517000.0,9347000.0
1119,0.0023142770889682043,0.0,517500.0,9347000.0
1120,0.02836458259757875,0.0,518000.0,9347000.0
1121,0.029237969094372207,0.0,518500.0,9347000.0
1122,0.015652646850011605,0.0,519000.0,9347000.0
1123,0.0019552018169891774,0.0,519500.0,9347000.0
1124,0.041615673908330306,0.0,520000.0,9347000.0
1125,0.0,0.0,522000.0,9347000.0
1126,0.0,0.0,522500.0,9347000.0
1127,0.0,0.0,523000.0,9347000.0
1128,0.0,0.0,523500.0,9347000.0
1129,0.009011773346567876,0.0,514000.0,9346500.0
1130,0.006819661195992811,0.0,514500.0,9346500.0
1131,0.006819661195992811,0.0,515000.0,9346500.0
1132,0.004213733681443988,0.0,515500.0,9346500.0
1133,0.004011397699336142,0.0,516000.0,9346500.0
1134,0.004011397699336142,0.0,516500.0,9346500.0
1135,0.0036765873367166657,0.0,517000.0,9346500.0
1136,0.0023142770889682043,0.0,517500.0,9346500.0
1137,0.02836458259757875,0.0,518000.0,9346500.0
1138,0.029050197989694843,0.0,518500.0,9346500.0
1139,0.015652646850011605,0.0,519000.0,9346500.0
1140,0.0019581927964000254,0.0,519500.0,9346500.0
1141,0.041615673908330306,0.0,520000.0,9346500.0
1142,0.0,0.0,522000.0,9346500.0
1143,0.005780149235657307,0.0,522500.0,9346500.0
1144,0.0014450373089143268,0.0,523000.0,9346500.0
1145,0.0,0.0,523500.0,9346500.0
1146,0.007367689233636577,0.0,514000.0,9346000.0
1147,0.006819661195992811,0.0,514500.0,9346000.0
1148,0.004416069663551835,0.0,515000.0,9346000.0
1149,0.004416069663551835,0.0,515500.0,9346000.0
1150,0.004416069663551835,0.0,516000.0,9346000.0
1151,0.004416069663551835,0.0,516500.0,9346000.0
1152,0.0036765873367166657,0.0,517000.0,9346000.0
1153,0.002329121892946978,0.0,517500.0,9346000.0
1154,0.02836458259757875,0.0,518000.0,9346000.0
1155,0.029050197989694843,0.0,518500.0,9346000.0
1156,0.015588296025184195,0.0,519000.0,9346000.0
1157,0.001773412671133507,0.0,519500.0,9346000.0
1158,0.021150644650223198,0.0,520000.0,9346000.0
1159,0.005780149235657307,0.0,522500.0,9346000.0
1160,0.004416069663551835,0.0,514000.0,9345500.0
1161,0.004416069663551835,0.0,514500.0,9345500.0
1162,0.0049665518886625026,0.0,515000.0,9345500.0
1163,0.0049665518886625026,0.0,515500.0,9345500.0
1164,0.0049665518886625026,0.0,516000.0,9345500.0
1165,0.0049665518886625026,0.0,516500.0,9345500.0
1166,0.004227069561827335,0.0,517000.0,9345500.0
1167,0.0015544058802561182,0.0,517500.0,9345500.0
1168,0.022069333285589052,0.0,518000.0,9345500.0
1169,0.01577501297119395,0.0,518500.0,9345500.0
1170,0.002020253230833417,0.0,519000.0,9345500.0
1171,0.001773412671133507,0.0,519500.0,9345500.0
1172,0.0014969768822628816,0.0,520000.0,9345500.0
1173,0.005780149235657307,0.0,522500.0,9345500.0
1174,0.004416069663551835,0.0,514000.0,9345000.0
1175,0.0049665518886625026,0.0,514500.0,9345000.0
1176,0.0049665518886625026,0.0,515000.0,9345000.0
1177,0.0049665518886625026,0.0,515500.0,9345000.0
1178,0.0049665518886625026,0.0,516000.0,9345000.0
1179,0.0049665518886625026,0.0,516500.0,9345000.0
1180,0.00289444892203642,0.0,517000.0,9345000.0
1181,0.0015618282822455049,0.0,517500.0,9345000.0
1182,0.0015321386742879583,0.0,518000.0,9345000.0
1183,0.0022921534236404377,0.0,518500.0,9345000.0
1184,0.0024331148996664183,0.0,519000.0,9345000.0
1185,0.001773412671133507,0.0,519500.0,9345000.0
1186,0.0017674307123118102,0.0,520000.0,9345000.0
1187,0.4397828013580213,0.0,520500.0,9345000.0
1188,0.005780149235657307,0.0,522500.0,9345000.0
1189,0.0033586901363162544,0.0,514000.0,9344500.0
1190,0.0049665518886625026,0.0,514500.0,9344500.0
1191,0.0049665518886625026,0.0,515000.0,9344500.0
1192,0.0049665518886625026,0.0,515500.0,9344500.0
1193,0.0036339312488715887,0.0,516000.0,9344500.0
1194,0.002301310609080674,0.0,516500.0,9344500.0
1195,0.0015618282822455049,0.0,517000.0,9344500.0
1196,0.0015618282822455049,0.0,517500.0,9344500.0
1197,0.0015321386742879583,0.0,518000.0,9344500.0
1198,0.002562607253689366,0.0,518500.0,9344500.0
1199,0.002020253230833417,0.0,519000.0,9344500.0
1200,0.001773412671133507,0.0,519500.0,9344500.0
1201,0.0017674307123118102,0.0,520000.0,9344500.0
1202,0.8127892022239652,0.0,520500.0,9344500.0
1203,0.0020260694965253396,0.0,514000.0,9344000.0
1204,0.002301310609080674,0.0,514500.0,9344000.0
1205,0.002301310609080674,0.0,515000.0,9344000.0
1206,0.002301310609080674,0.0,515500.0,9344000.0
1207,0.002301310609080674,0.0,516000.0,9344000.0
1208,0.002301310609080674,0.0,516500.0,9344000.0
1209,0.0025149376659930954,0.0,517000.0,9344000.0
1210,0.0015618282822455049,0.0,517500.0,9344000.0
1211,0.0015291476948771099,0.0,518000.0,9344000.0
1212,0.0028300701043274474,0.0,518500.0,9344000.0
1213,0.0020157667617171442,0.0,519000.0,9344000.0
1214,0.0017674307123118102,0.0,519500.0,9344000.0
1215,0.0009560692221650235,0.0,520000.0,9344000.0
1216,0.7921527691178292,0.0,520500.0,9344000.0
1217,0.0027739799465862016,0.0,514000.0,9343500.0
1218,0.0032505346384599965,0.0,514500.0,9343500.0
1219,0.003251582940686711,0.0,515000.0,9343500.0
1220,0.0032526312429134252,0.0,515500.0,9343500.0
1221,0.0037291859347872197,0.0,516000.0,9343500.0
1222,0.004038335445351277,0.0,516500.0,9343500.0
1223,0.015952306483982746,0.0,517000.0,9343500.0
1224,0.026532135900644474,0.0,517500.0,9343500.0
1225,0.026502446292686926,0.0,518000.0,9343500.0
1226,0.008799055313346574,0.0,518500.0,9343500.0
1227,0.001771623921218668,0.0,519000.0,9343500.0
1228,0.000960262431071881,0.0,519500.0,9343500.0
1229,0.0053813127177559945,0.0,520000.0,9343500.0
1230,0.00393049951410568,0.0,514000.0,9343000.0
1231,0.004205740626661015,0.0,514500.0,9343000.0
1232,0.004205740626661015,0.0,515000.0,9343000.0
1233,0.004205740626661015,0.0,515500.0,9343000.0
1234,0.004205740626661015,0.0,516000.0,9343000.0
1235,0.004038335445351277,0.0,516500.0,9343000.0
1236,0.015952306483982746,0.0,517000.0,9343000.0
1237,0.026532135900644474,0.0,517500.0,9343000.0
1238,0.026502446292686926,0.0,518000.0,9343000.0
1239,0.027252886477026592,0.0,518500.0,9343000.0
1240,0.001771623921218668,0.0,519000.0,9343000.0
1241,0.0006887602987962377,0.0,519500.0,9343000.0
1242,0.5932406092410125,0.0,520000.0,9343000.0
1243,0.0037928789578280135,0.0,514000.0,9342500.0
1244,0.004205740626661015,0.0,514500.0,9342500.0
1245,0.004205740626661015,0.0,515000.0,9342500.0
1246,0.004205740626661015,0.0,515500.0,9342500.0
1247,0.004205740626661015,0.0,516000.0,9342500.0
1248,0.004038335445351277,0.0,516500.0,9342500.0
1249,0.015952306483982746,0.0,517000.0,9342500.0
1250,0.026532135900644474,0.0,517500.0,9342500.0
1251,0.026502446292686926,0.0,518000.0,9342500.0
1252,0.02740470730973197,0.0,518500.0,9342500.0
1253,0.001771623921218668,0.0,519000.0,9342500.0
1254,0.0006856153921160946,0.0,519500.0,9342500.0
1255,0.19976917911696157,0.0,520000.0,9342500.0
1256,0.003050125077698089,0.0,514000.0,9342000.0
1257,0.003903173964734886,0.0,514500.0,9342000.0
1258,0.003903173964734886,0.0,515000.0,9342000.0
1259,0.004205740626661015,0.0,515500.0,9342000.0
1260,0.004205740626661015,0.0,516000.0,9342000.0
1261,0.004038335445351277,0.0,516500.0,9342000.0
1262,0.003466258299825846,0.0,517000.0,9342000.0
1263,0.026532135900644474,0.0,517500.0,9342000.0
1264,0.026981503649383072,0.0,518000.0,9342000.0
1265,0.027253961480511225,0.0,518500.0,9342000.0
1266,0.014257672105375568,0.0,519000.0,9342000.0
1267,0.0006856153921160946,0.0,519500.0,9342000.0
1268,0.0026906563588779972,0.0,520000.0,9342000.0
1269,0.003050125077698089,0.0,514000.0,9341500.0
1270,0.0036006073028087573,0.0,514500.0,9341500.0
1271,0.0036006073028087573,0.0,515000.0,9341500.0
1272,0.0036006073028087573,0.0,515500.0,9341500.0
1273,0.0036006073028087573,0.0,516000.0,9341500.0
1274,0.00343320212149902,0.0,516500.0,9341500.0
1275,0.002861124975973588,0.0,517000.0,9341500.0
1276,0.025927002576792216,0.0,517500.0,9341500.0
1277,0.026855427682226957,0.0,518000.0,9341500.0
1278,0.026951394818585092,0.0,518500.0,9341500.0
1279,0.02674372028953247,0.0,519000.0,9341500.0
1280,0.0006856153921160946,0.0,519500.0,9341500.0
1281,0.0053813127177559945,0.0,520000.0,9341500.0
1282,0.003050125077698089,0.0,514000.0,9341000.0
1283,0.003050125077698089,0.0,514500.0,9341000.0
1284,0.0036006073028087573,0.0,515000.0,9341000.0
1285,0.0036006073028087573,0.0,515500.0,9341000.0
1286,0.0036006073028087573,0.0,516000.0,9341000.0
1287,0.00343320212149902,0.0,516500.0,9341000.0
1288,0.002861124975973588,0.0,517000.0,9341000.0
1289,0.025927002576792216,0.0,517500.0,9341000.0
1290,0.026870272486205726,0.0,518000.0,9341000.0
1291,0.026785373709452002,0.0,518500.0,9341000.0
1292,0.02674372028953247,0.0,519000.0,9341000.0
1293,0.0006856153921160946,0.0,519500.0,9341000.0
1294,0.003033464054936045,0.0,520000.0,9341000.0
1295,0.0029267047978481335,0.0,514000.0,9340500.0
1296,0.003050125077698089,0.0,514500.0,9340500.0
1297,0.003050125077698089,0.0,515000.0,9340500.0
1298,0.003050125077698089,0.0,515500.0,9340500.0
1299,0.003050125077698089,0.0,516000.0,9340500.0
1300,0.0026803839142805043,0.0,516500.0,9340500.0
1301,0.0023106427508629195,0.0,517000.0,9340500.0
1302,0.02618788184182833,0.0,517500.0,9340500.0
1303,0.02631979026109506,0.0,518000.0,9340500.0
1304,0.026304945457116286,0.0,518500.0,9340500.0
1305,0.0262295087454454,0.0,519000.0,9340500.0
1306,0.0006856153921160946,0.0,519500.0,9340500.0
1307,0.0006856153921160946,0.0,520000.0,9340500.0
1308,0.002600948535890332,0.0,514000.0,9340000.0
1309,0.0028032845179981787,0.0,514500.0,9340000.0
1310,0.0028032845179981787,0.0,515000.0,9340000.0
1311,0.0028032845179981787,0.0,515500.0,9340000.0
1312,0.0028032845179981787,0.0,516000.0,9340000.0
1313,0.0022312073724727473,0.0,516500.0,9340000.0
1314,0.0011106928074154198,0.0,517000.0,9340000.0
1315,0.001301108883788523,0.0,517500.0,9340000.0
1316,0.02619636998124511,0.0,518000.0,9340000.0
1317,0.026304945457116286,0.0,518500.0,9340000.0
1318,0.029159052687351687,0.0,519000.0,9340000.0
1319,0.0015196188250051678,0.0,519500.0,9340000.0
1320,0.0006856153921160946,0.0,520000.0,9340000.0
1321,0.0004923937862873054,0.0,514000.0,9339500.0
1322,0.002398612553782485,0.0,514500.0,9339500.0
1323,0.002398612553782485,0.0,515000.0,9339500.0
1324,0.002398612553782485,0.0,515500.0,9339500.0
1325,0.002398612553782485,0.0,516000.0,9339500.0
1326,0.0022312073724727473,0.0,516500.0,9339500.0
1327,0.0001575834236678299,0.0,517000.0,9339500.0
1328,0.0011156981370601202,0.0,517500.0,9339500.0
1329,0.0011008533330813467,0.0,518000.0,9339500.0
1330,0.002605627354107741,0.0,518500.0,9339500.0
1331,0.0041252461791129085,0.0,519000.0,9339500.0
1332,0.0007598094125025839,0.0,519500.0,9339500.0
1333,0.0,0.0,520000.0,9339500.0
1334,0.0001575834236678299,0.0,514000.0,9339000.0
1335,0.0004923937862873054,0.0,514500.0,9339000.0
1336,0.0004923937862873054,0.0,515000.0,9339000.0
1337,0.0004923937862873054,0.0,515500.0,9339000.0
1338,0.0004923937862873054,0.0,516000.0,9339000.0
1339,0.0003249886049775676,0.0,516500.0,9339000.0
1340,3.38828168644043e-05,0.0,517000.0,9339000.0
1341,0.0011156981370601202,0.0,517500.0,9339000.0
1342,0.0011008533330813467,0.0,518000.0,9339000.0
1343,0.0041252461791129085,0.0,518500.0,9339000.0
1344,0.0041252461791129085,0.0,519000.0,9339000.0
1345,0.0015196188250051678,0.0,519500.0,9339000.0
1346,0.0,0.0,520000.0,9339000.0
1347,3.38828168644043e-05,0.0,514000.0,9338500.0
1348,3.38828168644043e-05,0.0,514500.0,9338500.0
1349,3.38828168644043e-05,0.0,515000.0,9338500.0
1350,3.38828168644043e-05,0.0,515500.0,9338500.0
1351,0.00020043927517075596,0.0,516000.0,9338500.0
1352,0.00020043927517075598,0.0,516500.0,9338500.0
1353,0.00020043927517075598,0.0,517000.0,9338500.0
1354,0.0011156981370601202,0.0,517500.0,9338500.0
1355,0.0011008533330813467,0.0,518000.0,9338500.0
1356,0.0041252461791129085,0.0,518500.0,9338500.0
1357,0.0041252461791129085,0.0,519000.0,9338500.0
1358,0.0015196188250051678,0.0,519500.0,9338500.0
1359,0.0,0.0,520000.0,9338500.0
1360,3.38828168644043e-05,0.0,514000.0,9338000.0
1361,3.38828168644043e-05,0.0,514500.0,9338000.0
1362,3.38828168644043e-05,0.0,515000.0,9338000.0
1363,3.38828168644043e-05,0.0,515500.0,9338000.0
1364,0.00020043927517075596,0.0,516000.0,9338000.0
1365,0.0003669957334771076,0.0,516500.0,9338000.0
1366,0.0003669957334771076,0.0,517000.0,9338000.0
1367,0.0003669957334771076,0.0,517500.0,9338000.0
1368,0.0006226047595472633,0.0,518000.0,9338000.0
1369,0.0041252461791129085,0.0,518500.0,9338000.0
1370,0.0038547923490639797,0.0,519000.0,9338000.0
1371,0.0030392376500103357,0.0,519500.0,9338000.0
1372,0.0,0.0,520000.0,9338000.0
1373,4.19320890685756e-06,0.0,514000.0,9337500.0
1374,4.19320890685756e-06,0.0,514500.0,9337500.0
1375,4.19320890685756e-06,0.0,515000.0,9337500.0
1376,1.9038012885630933e-05,0.0,515500.0,9337500.0
1377,0.00020043927517075596,0.0,516000.0,9337500.0
1378,0.0003669957334771076,0.0,516500.0,9337500.0
1379,0.0003669957334771076,0.0,517000.0,9337500.0
1380,0.0003669957334771076,0.0,517500.0,9337500.0
1381,0.0003373061255195609,0.0,518000.0,9337500.0
1382,0.003043430858917193,0.0,518500.0,9337500.0
1383,0.0048684184837213176,0.0,519000.0,9337500.0
1384,0.0054746510875359295,0.0,519500.0,9337500.0
1385,0.0024333168330721655,0.0,520000.0,9337500.0
1386,4.19320890685756e-06,0.0,514000.0,9337000.0
1387,4.19320890685756e-06,0.0,514500.0,9337000.0
1388,4.19320890685756e-06,0.0,515000.0,9337000.0
1389,4.19320890685756e-06,0.0,515500.0,9337000.0
1390,0.0001707496672132092,0.0,516000.0,9337000.0
1391,0.0003373061255195609,0.0,516500.0,9337000.0
1392,0.0003373061255195609,0.0,517000.0,9337000.0
1393,0.0015539645420556438,0.0,517500.0,9337000.0
1394,0.0027706229585917268,0.0,518000.0,9337000.0
1395,0.005476747691989359,0.0,518500.0,9337000.0
1396,0.005476747691989359,0.0,519000.0,9337000.0
1397,0.018750205789933472,0.0,519500.0,9337000.0
1398,0.028980233028960394,0.0,520000.0,9337000.0
1399,0.0012166584165360828,0.0,520500.0,9337000.0
1400,4.19320890685756e-06,0.0,514000.0,9336500.0
1401,4.19320890685756e-06,0.0,514500.0,9336500.0
1402,4.19320890685756e-06,0.0,515000.0,9336500.0
1403,4.19320890685756e-06,0.0,515500.0,9336500.0
1404,4.19320890685756e-06,0.0,516000.0,9336500.0
1405,0.0003373061255195609,0.0,516500.0,9336500.0
1406,0.0003373061255195609,0.0,517000.0,9336500.0
1407,0.0027706229585917268,0.0,517500.0,9336500.0
1408,0.0027706229585917268,0.0,518000.0,9336500.0
1409,0.003957128866984191,0.0,518500.0,9336500.0
1410,0.005476747691989359,0.0,519000.0,9336500.0
1411,0.005476747691989359,0.0,519500.0,9336500.0
1412,0.05552714922484862,0.0,520000.0,9336500.0
1413,0.0024333168330721655,0.0,520500.0,9336500.0
1414,4.19320890685756e-06,0.0,514000.0,9336000.0
1415,4.19320890685756e-06,0.0,514500.0,9336000.0
1416,4.19320890685756e-06,0.0,515000.0,9336000.0
1417,4.19320890685756e-06,0.0,515500.0,9336000.0
1418,4.19320890685756e-06,0.0,516000.0,9336000.0
1419,0.0003373061255195609,0.0,516500.0,9336000.0
1420,0.0003373061255195609,0.0,517000.0,9336000.0
1421,0.0027706229585917268,0.0,517500.0,9336000.0
1422,0.0027706229585917268,0.0,518000.0,9336000.0
1423,0.003957128866984191,0.0,518500.0,9336000.0
1424,0.005476747691989359,0.0,519000.0,9336000.0
1425,0.005476747691989359,0.0,519500.0,9336000.0
1426,0.05553029413152876,0.0,520000.0,9336000.0
1427,0.05552714922484862,0.0,520500.0,9336000.0
1428,0.0011658070063339486,0.0,521000.0,9336000.0
1429,0.001872607537834325,0.0,514000.0,9335500.0
1430,0.001872607537834325,0.0,514500.0,9335500.0
1431,0.001872607537834325,0.0,515000.0,9335500.0
1432,0.001872607537834325,0.0,515500.0,9335500.0
1433,0.002205720454447028,0.0,516000.0,9335500.0
1434,0.0017386168722151615,0.0,516500.0,9335500.0
1435,0.0012715132899832945,0.0,517000.0,9335500.0
1436,0.00370483012305546,0.0,517500.0,9335500.0
1437,0.00370483012305546,0.0,518000.0,9335500.0
1438,0.003957128866984191,0.0,518500.0,9335500.0
1439,0.005476747691989359,0.0,519000.0,9335500.0
1440,0.005476747691989359,0.0,519500.0,9335500.0
1441,0.015710968139923134,0.0,520000.0,9335500.0
1442,0.05552714922484862,0.0,520500.0,9335500.0
1443,0.0035482724292039795,0.0,521000.0,9335500.0
1444,0.001872607537834325,0.0,514000.0,9335000.0
1445,0.001872607537834325,0.0,514500.0,9335000.0
1446,0.001872607537834325,0.0,515000.0,9335000.0
1447,0.002205720454447028,0.0,515500.0,9335000.0
1448,0.002205720454447028,0.0,516000.0,9335000.0
1449,0.002205720454447028,0.0,516500.0,9335000.0
1450,0.002205720454447028,0.0,517000.0,9335000.0
1451,0.004639037287519195,0.0,517500.0,9335000.0
1452,0.004639037287519195,0.0,518000.0,9335000.0
1453,0.003957128866984191,0.0,518500.0,9335000.0
1454,0.005476747691989359,0.0,519000.0,9335000.0
1455,0.005476747691989359,0.0,519500.0,9335000.0
1456,0.002437510041979023,0.0,520000.0,9335000.0
1457,0.028983377935640535,0.0,520500.0,9335000.0
1458,0.003599123839406114,0.0,521000.0,9335000.0
1459,0.001872607537834325,0.0,514000.0,9334500.0
1460,0.0021224422252938526,0.0,514500.0,9334500.0
1461,0.002205720454447028,0.0,515000.0,9334500.0
1462,0.002205720454447028,0.0,515500.0,9334500.0
1463,0.002205720454447028,0.0,516000.0,9334500.0
1464,0.002205720454447028,0.0,516500.0,9334500.0
1465,0.002205720454447028,0.0,517000.0,9334500.0
1466,0.004639037287519195,0.0,517500.0,9334500.0
1467,0.004639037287519195,0.0,518000.0,9334500.0
1468,0.003957128866984191,0.0,518500.0,9334500.0
1469,0.005476747691989359,0.0,519000.0,9334500.0
1470,0.005476747691989359,0.0,519500.0,9334500.0
1471,0.002437510041979023,0.0,520000.0,9334500.0
1472,0.002437510041979023,0.0,520500.0,9334500.0
1473,0.0024333168330721655,0.0,521000.0,9334500.0
1474,0.0,0.0,521500.0,9334500.0
1475,0.0020391639961406765,0.0,514000.0,9334000.0
1476,0.002205720454447028,0.0,514500.0,9334000.0
1477,0.002205720454447028,0.0,515000.0,9334000.0
1478,0.002205720454447028,0.0,515500.0,9334000.0
1479,0.002205720454447028,0.0,516000.0,9334000.0
1480,0.002205720454447028,0.0,516500.0,9334000.0
1481,0.002205720454447028,0.0,517000.0,9334000.0
1482,0.004639037287519195,0.0,517500.0,9334000.0
1483,0.004639037287519195,0.0,518000.0,9334000.0
1484,0.002437510041979023,0.0,518500.0,9334000.0
1485,0.005476747691989359,0.0,519000.0,9334000.0
1486,0.005476747691989359,0.0,519500.0,9334000.0
1487,0.002437510041979023,0.0,520000.0,9334000.0
1488,0.002437510041979023,0.0,520500.0,9334000.0
1489,0.0024333168330721655,0.0,521000.0,9334000.0
1490,0.002939943220935939,0.0,521500.0,9334000.0
