"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,113.275000,0,365,0,184549377,yes,1.000000
5,,52.251351,119.540541,0,386,0,184549377,yes,1.000000
4,,49.807143,113.250000,0,392,0,184549377,yes,1.000000
3,,49.362500,96.958333,0,401,0,184549377,yes,1.000000
2,,13.186111,44.430556,0,766,0,184549377,yes,1.000000
1,,5.052273,10.840909,0,763,0,184549377,yes,1.000000
