"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,374.300000,0,966,0,184549377,yes,1.000000
5,,52.251351,345.810811,0,937,0,184549377,yes,1.000000
4,,49.807143,304.071429,0,933,0,184549377,yes,1.000000
3,,49.362500,315.125000,0,897,0,184549377,yes,1.000000
2,,13.186111,21.708333,0,701,0,184549377,yes,1.000000
1,,5.052273,6.000000,0,693,0,184549377,yes,1.000000
