"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,484.975000,0,1209,0,184549377,yes,1.000000
5,,52.251351,417.216216,0,1205,0,184549377,yes,1.000000
4,,49.807143,408.000000,0,1176,0,184549377,yes,1.000000
3,,49.362500,396.291667,0,1174,0,184549377,yes,1.000000
2,,13.186111,45.527778,0,778,0,184549377,yes,1.000000
1,,5.052273,16.363636,0,792,0,184549377,yes,1.000000
