"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,356.450000,0,886,0,184549377,yes,1.000000
5,,52.251351,290.459459,0,887,0,184549377,yes,1.000000
4,,49.807143,286.071429,0,885,0,184549377,yes,1.000000
3,,49.362500,290.125000,0,912,0,184549377,yes,1.000000
2,,13.186111,35.708333,0,737,0,184549377,yes,1.000000
1,,5.052273,12.272727,0,749,0,184549377,yes,1.000000
