"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,237.200000,0,715,0,184549377,yes,1.000000
5,,52.251351,236.675676,0,699,0,184549377,yes,1.000000
4,,49.807143,211.750000,0,712,0,184549377,yes,1.000000
3,,49.362500,207.625000,0,684,0,184549377,yes,1.000000
2,,13.186111,33.513889,0,754,0,184549377,yes,1.000000
1,,5.052273,5.681818,0,753,0,184549377,yes,1.000000
