"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,211.275000,0,646,0,184549377,yes,1.000000
5,,52.251351,213.243243,0,629,0,184549377,yes,1.000000
4,,49.807143,195.357143,0,637,0,184549377,yes,1.000000
3,,49.362500,181.333333,0,633,0,184549377,yes,1.000000
2,,13.186111,39.569444,0,760,0,184549377,yes,1.000000
1,,5.052273,7.840909,0,742,0,184549377,yes,1.000000
