"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,497.500000,0,1156,0,184549377,yes,1.000000
5,,52.251351,430.540541,0,1154,0,184549377,yes,1.000000
4,,49.807143,413.285714,0,1130,0,184549377,yes,1.000000
3,,49.362500,424.083333,0,1132,0,184549377,yes,1.000000
2,,13.186111,57.555556,0,799,0,184549377,yes,1.000000
1,,5.052273,15.954545,0,794,0,184549377,yes,1.000000
