"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,376.000000,0,962,0,184549377,yes,1.000000
5,,52.251351,363.594595,0,961,0,184549377,yes,1.000000
4,,49.807143,331.571429,0,950,0,184549377,yes,1.000000
3,,49.362500,312.875000,0,907,0,184549377,yes,1.000000
2,,13.186111,51.902778,0,781,0,184549377,yes,1.000000
1,,5.052273,14.318182,0,771,0,184549377,yes,1.000000
