"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,236.100000,0,583,0,184549377,yes,1.000000
5,,52.251351,235.810811,0,595,0,184549377,yes,1.000000
4,,49.807143,202.142857,0,606,0,184549377,yes,1.000000
3,,49.362500,205.625000,0,600,0,184549377,yes,1.000000
2,,13.186111,18.638889,0,729,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,737,0,184549377,yes,1.000000
