"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,202.725000,0,497,0,184549377,yes,1.000000
5,,52.251351,174.594595,0,502,0,184549377,yes,1.000000
4,,49.807143,161.821429,0,521,0,184549377,yes,1.000000
3,,49.362500,159.291667,0,518,0,184549377,yes,1.000000
2,,13.186111,16.847222,0,725,0,184549377,yes,1.000000
1,,5.052273,5.454545,0,747,0,184549377,yes,1.000000
