"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,421.400000,0,984,0,184549377,yes,1.000000
5,,52.251351,349.459459,0,975,0,184549377,yes,1.000000
4,,49.807143,349.107143,0,973,0,184549377,yes,1.000000
3,,49.362500,340.458333,0,966,0,184549377,yes,1.000000
2,,13.186111,34.777778,0,738,0,184549377,yes,1.000000
1,,5.052273,13.181818,0,755,0,184549377,yes,1.000000
