"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,32.416457,0,781,0,184549377,yes,1.000000
1,,0.853247,4.856088,0,788,0,184549377,yes,1.000000
