"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,227.275000,0,681,0,184549377,yes,1.000000
5,,52.251351,238.405405,0,697,0,184549377,yes,1.000000
4,,49.807143,212.071429,0,688,0,184549377,yes,1.000000
3,,49.362500,198.833333,0,664,0,184549377,yes,1.000000
2,,13.186111,43.208333,0,762,0,184549377,yes,1.000000
1,,5.052273,9.818182,0,763,0,184549377,yes,1.000000
