"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,109.300000,0,490,0,184549377,yes,1.000000
5,,52.251351,106.162162,0,486,0,184549377,yes,1.000000
4,,49.807143,110.785714,0,486,0,184549377,yes,1.000000
3,,49.362500,73.125000,0,480,0,184549377,yes,1.000000
2,,13.186111,58.347222,0,803,0,184549377,yes,1.000000
1,,5.052273,11.909091,0,779,0,184549377,yes,1.000000
