"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,400.125000,0,979,0,184549377,yes,1.000000
5,,52.251351,326.054054,0,962,0,184549377,yes,1.000000
4,,49.807143,324.750000,0,959,0,184549377,yes,1.000000
3,,49.362500,324.291667,0,954,0,184549377,yes,1.000000
2,,13.186111,54.180556,0,767,0,184549377,yes,1.000000
1,,5.052273,13.318182,0,737,0,184549377,yes,1.000000
