"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,464.275000,0,1168,0,184549377,yes,1.000000
5,,52.251351,397.810811,0,1158,0,184549377,yes,1.000000
4,,49.807143,384.321429,0,1131,0,184549377,yes,1.000000
3,,49.362500,387.708333,0,1129,0,184549377,yes,1.000000
2,,13.186111,43.291667,0,779,0,184549377,yes,1.000000
1,,5.052273,13.909091,0,785,0,184549377,yes,1.000000
