"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,417.550000,0,1036,0,184549377,yes,1.000000
5,,52.251351,345.108108,0,1026,0,184549377,yes,1.000000
4,,49.807143,347.035714,0,1008,0,184549377,yes,1.000000
3,,49.362500,333.416667,0,1005,0,184549377,yes,1.000000
2,,13.186111,63.625000,0,764,0,184549377,yes,1.000000
1,,5.052273,16.409091,0,743,0,184549377,yes,1.000000
