"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.125000,0,44,0,184549377,,1.000000
5,,0.000000,1.054054,0,66,0,184549377,,1.000000
4,,0.000000,1.607143,0,103,0,184549377,,1.000000
3,,0.000000,0.583333,0,123,0,184549377,,1.000000
2,,13.186111,13.208333,0,699,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,711,0,184549377,yes,1.000000
