"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.575000,0,50,0,184549377,,1.000000
5,,0.000000,1.027027,0,61,0,184549377,,1.000000
4,,0.000000,1.464286,0,93,0,184549377,,1.000000
3,,0.000000,0.750000,0,134,0,184549377,,1.000000
2,,13.186111,13.166667,0,714,0,184549377,no,0.998525
1,,5.052273,5.068182,0,725,0,184549377,yes,1.000000
