"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,56,0,184549377,,1.000000
5,,0.000000,1.351351,0,73,0,184549377,,1.000000
4,,0.000000,1.357143,0,101,0,184549377,,1.000000
3,,0.000000,0.583333,0,139,0,184549377,,1.000000
2,,13.186111,13.236111,0,710,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,727,0,184549377,yes,1.000000
