"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.450000,0,51,0,184549377,,1.000000
5,,0.000000,1.054054,0,72,0,184549377,,1.000000
4,,0.000000,1.392857,0,92,0,184549377,,1.000000
3,,0.000000,0.666667,0,108,0,184549377,,1.000000
2,,13.186111,13.291667,0,680,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,679,0,184549377,yes,1.000000
