"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.125000,0,50,0,184549377,,1.000000
5,,0.000000,1.324324,0,73,0,184549377,,1.000000
4,,0.000000,1.392857,0,98,0,184549377,,1.000000
3,,0.000000,0.583333,0,120,0,184549377,,1.000000
2,,13.186111,13.305556,0,708,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,716,0,184549377,yes,1.000000
