"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.750000,0,51,0,184549377,,1.000000
5,,0.000000,1.108108,0,70,0,184549377,,1.000000
4,,0.000000,1.178571,0,94,0,184549377,,1.000000
3,,0.000000,1.166667,0,125,0,184549377,,1.000000
2,,13.186111,13.402778,0,724,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,733,0,184549377,yes,1.000000
