"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.750000,0,59,0,184549377,,1.000000
5,,0.000000,1.729730,0,75,0,184549377,,1.000000
4,,0.000000,1.964286,0,100,0,184549377,,1.000000
3,,0.000000,1.041667,0,131,0,184549377,,1.000000
2,,13.186111,13.194444,0,700,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,710,0,184549377,yes,1.000000
