"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.075000,0,43,0,184549377,,1.000000
5,,0.000000,1.189189,0,65,0,184549377,,1.000000
4,,0.000000,1.642857,0,95,0,184549377,,1.000000
3,,0.000000,0.708333,0,113,0,184549377,,1.000000
2,,13.186111,13.236111,0,706,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,697,0,184549377,yes,1.000000
