"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,54,0,184549377,,1.000000
5,,0.000000,1.432432,0,70,0,184549377,,1.000000
4,,0.000000,1.750000,0,102,0,184549377,,1.000000
3,,0.000000,0.583333,0,141,0,184549377,,1.000000
2,,13.186111,13.222222,0,680,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,700,0,184549377,yes,1.000000
