"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.350000,0,55,0,184549377,,1.000000
5,,0.000000,1.648649,0,76,0,184549377,,1.000000
4,,0.000000,1.607143,0,97,0,184549377,,1.000000
3,,0.000000,0.500000,0,132,0,184549377,,1.000000
2,,13.186111,13.333333,0,694,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,715,0,184549377,yes,1.000000
