"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,52,0,184549377,,1.000000
5,,0.000000,1.297297,0,68,0,184549377,,1.000000
4,,0.000000,1.428571,0,98,0,184549377,,1.000000
3,,0.000000,0.583333,0,127,0,184549377,,1.000000
2,,13.186111,13.305556,0,721,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,731,0,184549377,yes,1.000000
