"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,52,0,184549377,,1.000000
5,,0.000000,1.594595,0,76,0,184549377,,1.000000
4,,0.000000,1.607143,0,100,0,184549377,,1.000000
3,,0.000000,1.125000,0,115,0,184549377,,1.000000
2,,13.186111,13.708333,0,700,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,705,0,184549377,yes,1.000000
