"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,49,0,184549377,,1.000000
5,,0.000000,1.702703,0,65,0,184549377,,1.000000
4,,0.000000,1.607143,0,89,0,184549377,,1.000000
3,,0.000000,1.208333,0,128,0,184549377,,1.000000
2,,13.186111,13.166667,0,720,0,184549377,no,0.998525
1,,5.052273,5.068182,0,717,0,184549377,yes,1.000000
