"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,48.309589,0,800,0,184549377,yes,1.000000
1,,0.853247,8.055197,0,785,0,184549377,yes,1.000000
