"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,54,0,184549377,,1.000000
5,,0.000000,1.081081,0,69,0,184549377,,1.000000
4,,0.000000,1.464286,0,101,0,184549377,,1.000000
3,,0.000000,0.291667,0,132,0,184549377,,1.000000
2,,13.186111,13.416667,0,698,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,716,0,184549377,yes,1.000000
