"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,46,0,184549377,,1.000000
5,,0.000000,1.621622,0,65,0,184549377,,1.000000
4,,0.000000,1.464286,0,90,0,184549377,,1.000000
3,,0.000000,0.500000,0,128,0,184549377,,1.000000
2,,13.186111,13.638889,0,710,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,724,0,184549377,yes,1.000000
