"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,51,0,184549377,,1.000000
5,,0.000000,1.135135,0,70,0,184549377,,1.000000
4,,0.000000,1.428571,0,106,0,184549377,,1.000000
3,,0.000000,0.750000,0,126,0,184549377,,1.000000
2,,13.186111,13.250000,0,681,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,696,0,184549377,yes,1.000000
