"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.275000,0,58,0,184549377,,1.000000
5,,0.000000,1.351351,0,72,0,184549377,,1.000000
4,,0.000000,1.535714,0,108,0,184549377,,1.000000
3,,0.000000,0.708333,0,130,0,184549377,,1.000000
2,,13.186111,13.333333,0,696,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,705,0,184549377,yes,1.000000
