"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.350000,0,52,0,184549377,,1.000000
5,,0.000000,1.054054,0,70,0,184549377,,1.000000
4,,0.000000,1.571429,0,98,0,184549377,,1.000000
3,,0.000000,0.458333,0,123,0,184549377,,1.000000
2,,13.186111,13.375000,0,663,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,678,0,184549377,yes,1.000000
