"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,44,0,184549377,,1.000000
5,,0.000000,1.189189,0,60,0,184549377,,1.000000
4,,0.000000,1.250000,0,93,0,184549377,,1.000000
3,,0.000000,0.791667,0,124,0,184549377,,1.000000
2,,13.186111,13.236111,0,735,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,739,0,184549377,yes,1.000000
