"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.825000,0,49,0,184549377,,1.000000
5,,0.000000,1.378378,0,59,0,184549377,,1.000000
4,,0.000000,2.392857,0,99,0,184549377,,1.000000
3,,0.000000,0.541667,0,120,0,184549377,,1.000000
2,,13.186111,13.375000,0,721,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,726,0,184549377,yes,1.000000
