"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.125000,0,53,0,184549377,,1.000000
5,,0.000000,1.189189,0,74,0,184549377,,1.000000
4,,0.000000,1.500000,0,102,0,184549377,,1.000000
3,,0.000000,0.291667,0,134,0,184549377,,1.000000
2,,13.186111,13.208333,0,760,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,765,0,184549377,yes,1.000000
