"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.250000,0,52,0,184549377,,1.000000
5,,0.000000,1.027027,0,68,0,184549377,,1.000000
4,,0.000000,1.500000,0,98,0,184549377,,1.000000
3,,0.000000,0.416667,0,137,0,184549377,,1.000000
2,,13.186111,13.430556,0,728,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,737,0,184549377,yes,1.000000
