"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,49,0,184549377,,1.000000
5,,0.000000,1.324324,0,65,0,184549377,,1.000000
4,,0.000000,1.500000,0,97,0,184549377,,1.000000
3,,0.000000,0.708333,0,119,0,184549377,,1.000000
2,,13.186111,13.250000,0,662,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,666,0,184549377,yes,1.000000
