"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,21.211310,0,697,0,184549377,yes,1.000000
1,,0.853247,2.599311,0,720,0,184549377,yes,1.000000
