"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.325000,0,51,0,184549377,,1.000000
5,,0.000000,1.054054,0,61,0,184549377,,1.000000
4,,0.000000,1.607143,0,101,0,184549377,,1.000000
3,,0.000000,0.583333,0,135,0,184549377,,1.000000
2,,13.186111,13.500000,0,711,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,705,0,184549377,yes,1.000000
