"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,44,0,184549377,,1.000000
5,,0.000000,1.081081,0,68,0,184549377,,1.000000
4,,0.000000,1.571429,0,99,0,184549377,,1.000000
3,,0.000000,0.750000,0,113,0,184549377,,1.000000
2,,13.186111,13.375000,0,703,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,717,0,184549377,yes,1.000000
